ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 1,B,SER,610,POPG,1164,65,0.002256944,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1015,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1059,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,977,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1102,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1119,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1221,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1137,77,0.002673611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1027,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1188,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1093,14,0.000486111,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1169,469,0.016284722,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1160,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1097,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1075,34,0.001180556,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1065,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1105,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1198,63,0.0021875,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,996,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1079,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1171,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1147,369,0.0128125,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1058,86,0.002986111,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1072,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1081,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,959,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1240,148,0.005138889,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,970,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1001,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1197,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1085,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1233,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1004,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1245,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1047,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1236,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1128,70,0.002430556,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,958,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1104,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1140,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1238,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1244,56,0.001944444,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1162,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1094,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1229,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1168,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1113,279,0.0096875,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,652,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,665,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,797,28,0.000972222,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,891,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,651,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,830,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,670,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,810,38,0.001319444,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,748,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,836,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,705,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,861,103,0.003576389,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,876,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,ARG,634,CDL2,774,49,0.001701389,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,664,68,0.002361111,Yes
MacB Internal Lipid Traj 1,B,ARG,634,CDL2,757,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,720,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,701,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,829,96,0.003333333,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,733,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,677,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,827,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,817,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,727,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,653,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPG,683,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,923,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,739,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,708,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,698,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,894,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,819,36,0.00125,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,839,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,681,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,679,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,871,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,811,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,778,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,741,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,707,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,805,34,0.001180556,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,666,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,943,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,852,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,887,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,869,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,760,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,796,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,660,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,910,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,688,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,824,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,873,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,740,24,0.000833333,Yes
MacB Internal Lipid Traj 1,B,ARG,634,POPE,655,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,670,163,0.005659722,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,938,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,810,92,0.003194444,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,660,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,876,151,0.005243056,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,651,1004,0.034861111,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,861,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,703,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,720,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,664,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,701,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,683,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPG,653,96,0.003333333,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,928,86,0.002986111,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,739,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,679,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,665,200,0.006944444,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,894,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,862,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,819,56,0.001944444,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,748,150,0.005208333,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,681,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,907,232,0.008055556,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,655,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,811,55,0.001909722,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,678,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,741,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,708,148,0.005138889,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,751,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,943,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,805,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,824,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,871,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,717,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,910,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,839,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,760,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,740,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,ASN,635,POPE,796,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,ASN,635,CDL2,774,24,0.000833333,Yes
